github_repo,production_path,test_path,metodo,ambiguo,n_candidatos
test-smells-tomcat,/java/org/apache/tomcat/util/descriptor/web/WebXml.java,/test/org/apache/catalina/core/TestStandardContextResources.java,referencia_estatica,1,5
test-smells-tomcat,/java/org/apache/tomcat/util/descriptor/web/WebXml.java,/test/org/apache/catalina/startup/TestContextConfigAnnotation.java,referencia_estatica,1,5
test-smells-tomcat,/java/org/apache/tomcat/util/descriptor/web/WebXml.java,/test/org/apache/tomcat/util/descriptor/web/TestWebRuleSet.java,referencia_estatica,1,5
test-smells-tomcat,/java/org/apache/tomcat/util/descriptor/web/WebXml.java,/test/org/apache/tomcat/util/descriptor/web/TestWebXmlOrdering.java,referencia_estatica,1,5
test-smells-tomcat,/java/org/apache/tomcat/util/net/SSLHostConfig.java,/test/org/apache/tomcat/util/net/TestSSLHostConfig.java,caminho_exato,0,1
test-smells-tomcat,/java/org/apache/tomcat/util/net/SSLHostConfig.java,/test/org/apache/tomcat/util/net/TestSSLHostConfigCompat.java,referencia_estatica,1,3
test-smells-tomcat,/java/org/apache/tomcat/util/net/SSLHostConfig.java,/test/org/apache/tomcat/util/net/TestSSLHostConfigIntegration.java,referencia_estatica,1,3
test-smells-tomcat,/java/org/apache/tomcat/util/net/SSLHostConfig.java,/test/org/apache/tomcat/util/net/openssl/TestOpenSSLConf.java,referencia_estatica,1,3
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,/container/openejb-core/src/test/java/org/apache/openejb/config/AnnotationDeployerTest.java,caminho_exato,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,/container/openejb-core/src/test/java/org/apache/openejb/config/PersistenceContextAnnFactoryTest.java,referencia_estatica,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/container/openejb-core/src/test/java/org/apache/openejb/config/OutputGeneratedDescriptorsTest.java,caminho_exato,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/examples/quartz-app/quartz-beans/src#test/java/org/superbiz/quartz/QuartzMdbTest.java,referencia_estatica,1,2
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/examples/quartz-app/quartz-beans/src/test/java/org/superbiz/quartz/QuartzMdbTest.java,referencia_estatica,1,2
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/sys/SaxOpenejb.java,/container/openejb-core/src/test/java/org/apache/openejb/config/sys/OpenejbTest.java,referencia_estatica,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulSecurityPermissionsTest.java,referencia_estatica,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/Pool.java,/container/openejb-core/src/test/java/org/apache/openejb/util/PoolTest.java,convencao,0,1
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/PropertyPlaceHolderHelper.java,/container/openejb-core/src/test/java/org/apache/openejb/config/ServiceClasspathTest.java,referencia_estatica,1,2
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/PropertyPlaceHolderHelper.java,/container/openejb-core/src/test/java/org/apache/openejb/util/PropertyPlaceHolderTest.java,referencia_estatica,1,2
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-openejb-embedded/src/test/java/org/apache/openejb/arquillian/openejb/SessionDestroyTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-jaxrs-tests/src/test/java/org/apache/openejb/arquillian/tests/jaxrs/context/EjbContextInjectionServletConfigTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-jaxrs-tests/src/test/java/org/apache/openejb/arquillian/tests/jaxrs/context/EjbContextInjectionServletRequestTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-jaxrs-tests/src/test/java/org/apache/openejb/arquillian/tests/jaxrs/context/EjbContextInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-jaxrs-tests/src/test/java/org/apache/openejb/arquillian/tests/jaxrs/context/EjbInterceptorContextInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-jms-tests/src/test/java/org/apache/openejb/arquillian/tests/jms/JMSInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/classloader/webapp/WebAppClassLoaderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/filter/AllFilterTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/jsf/ejb/JSFInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/jsf/jpa/JPAInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-tests/arquillian-tomee-webprofile-tests/src/test/java/org/apache/openejb/arquillian/tests/jsf/resource/JSFResourceInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/arquillian/arquillian-tomee-webapp-remote/src/test/java/org/apache/openejb/arquillian/TomEEContainerWithInstallerServletTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/DependenceValidationTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/assembler/DeployerEjbTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/assembler/classic/ResourcesEarTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/AutoDeployerTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/DeploymentsElementTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/OpenEjb2ConversionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/ServiceClasspathTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/ValidationKeysAuditorTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-jee-accessors/src/test/java/org/apache/openejb/sxc/EjbJarXmlTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-loader/src/test/java/org/apache/openejb/loader/provisining/MavenResolverTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/connector-ear/connector-sample-functional-tests/src/test/java/org/superbiz/moviefun/DeployInWebAppsDirectoryTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/polling-parent/polling-web/src/test/java/jug/rest/SubjectServiceTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/rest-applicationcomposer-mockito/src/test/java/org/superbiz/composed/rest/GreetingServiceTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/rest-applicationcomposer/src/test/java/org/superbiz/composed/rest/GreetingServiceTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/simple-ear/moviefun-functional-tests/src/test/java/org/superbiz/moviefun/DeployInWebAppsDirectoryTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/DiscoveryHostTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RandomConnectionStrategyTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayCaseInsensitiveTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayListSelfTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RoundRobinConnectionStrategyTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/StickyConnectionStrategyTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/legacy-client/src/test/java/org/apache/openejb/itest/legacy/LegacyClientTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/legacy-server/src/test/java/org/apache/openejb/itest/legacy/LegacyServerTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-embedded-maven-plugin/src/test/java/org/apache/openejb/maven/plugins/TomEEEmbeddedMojoTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/PreconfiguredTomEEXMlTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/customizer/monkey/MonkeyTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/JAXRSReloadTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/PersistJavaagentTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/PortPlaceholderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/TomEEMavenPluginTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/CDIProviderContainerRequestFilterTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/CheckedExceptionMapperTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/DisableTomEEJohnzonTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/IgnoreMandatoryProviderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/JettisonCompatTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/NoPathOnImplTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/OptionsTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/ProvidersShouldBeScannedTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsCDIInterceptorTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsInterceptorInjectionTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsWithInterfaceTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SecurityContextIsUsableTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SingletonProviderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SortProviderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SubResourceTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/event/ExtensionProviderRegistrationTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/JsonbJaxrsProviderTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/TomEEConfigurableJohnzonTest.java,referencia_estatica,1,77
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/TomEEJsonbProviderTest.java,referencia_estatica,1,77
